ANGRY	631916657783521281	marie donaldson	marieelledee	he was not happy one tiny bit!! #mean #mummy #meanmum #prank #wakeup #son #scream #angry #child… https://t.co/ebhzp4yhbe
ANGRY	629072483275051009	gamesun	psngamesun	wtf is wrong with this world, can't be safe in a safe place. #angry #wow
ANGRY	633151156613545984	victor rivas	zeo5520	so @twc deactivated my current modem because i ordered a new one, yet it hasn't arrived. @twc_help #fail #angry #why?
ANGRY	631399401240530944	el lorenzador	el_lorenzador	angry man in lisboa 👴🏽💈  #street #lisboa #portugal #angry #man #barber #picture #pictureoftheday… https://t.co/obdmirhbyz
ANGRY	634341894185742337	eva maria saralynja 	evamariasaralyn	#me=  it takes a big deal to make me #angry but #saffarijackson stole my #drawing made it as one of his #own!!! #jerk!
ANGRY	629478183222382592	squid kid kirby	fairytaillarry	y'know what, doing those #like4like things are so hard on instagram, everyone's lyin' and s**t. #angry
ANGRY	636063228699611136	❤mega legit privacy	updatesbot	how angry birds publisher rovio maximizes organic installs http://t.co/f8vcymd43o internet marketing news - search engines #angry #birds
ANGRY	631421935231062016	jimmy	jamiemcavoy12	rt @footballacca: for fucks sake man! pique learnt english well at utd :d #pique #angry https://t.co/ifhyr3rs3h
ANGRY	629925043670241280	kaylie reakes	kayliereakes	@dcsebj please explain why a pc company is too backward to have a website where you can spend their own vouchers? #angry #darkages
ANGRY	630033834864541696	peanut	austinmacc03	rt @bestgreatquote: "speak when you are #angry and you will make the best speech you will ever #regret." ambrose #bierce (1842-1913)
ANGRY	632103193254723584	tweeze it	tweezeit	never go to bed angry. stay awake and plot revenge.  #bed #angry #awake #plot #revenge https://t.co/im8jekwzub
ANGRY	636632266614046720	sandra courtney	brownbagpantry	could @adamschechner 's showboating #notbeingpolite tweets 2 @22venkateshn = a wish 2 save face with his anti #homeopathy pals ? i'm #angry
ANGRY	630144187602702336	loki 	birdfort	i am just mad that parrots weren't invited to this wedding. #jealous #angry #itsmillertime0808
ANGRY	629294495654408193	tyler mortimer	dyslexic_tweets	rt @msellierichards: less than 2 weeks until @pubcornerpoets hit #edfringe at #sweetvenues. cannot wait. #angry
ANGRY	632956112833282048	linalicious	linabina_8	when am i going to not be sick anymore it's been more then a week #angry
ANGRY	632953433784496128	maki	_macky__	* 🍖🐺💦 he unbearably want to eat food early. #miniaturedachshund #angry #ミニチュアダックスフンド #チョコタン #8歳 #男の子… https://t.co/9rph82j1kz
ANGRY	635934354561191936	lisa 	nanas_ranch	@rotnscoundrel @leahr77 no one is happy on vacation when there are teenage girls in the family! #emotional #angry #defiant #experiencedmom
ANGRY	629392934857617408	jennifer ifeyinwa	jenniferifeyin2	rt @govoedwards: no matter how #angry you get, you always #forgive the person you #love
ANGRY	633535265429045249	손지상	doskharaas	rt @pulplibrarian: look back in anger, by john burke. based on the play by john osborne. four square, 1960 #angry #theatre http://t.co/ggms…
ANGRY	633903826580447232	changing news	changing_news32	irate hockey fan tases mayor—for a cause http://t.co/niuygfpycb  #news #angry #hockey #mayor #cause #charity
ANGRY	634433279437832193	zeppy star wars	zeppy_starwars	star wars #angry birds #darth vader and storm #trooper bag clip, link: http://t.co/uvr48plat1 http://t.co/owwl39kpez
ANGRY	631083377127497729	sarah	maybetoday_	sick of these headaches now!!! its pissing me off!!!! #angry #annoyed
ANGRY	632593237568548864	bra kwame	benmccupid	@vine sucks mannn!!! it keeps so long in buffering... and when it comes too... it scratches n a whole lot....arh i prefer gif bids... #angry
ANGRY	634838171872694272	me proud shahzadian♥	asproudfan	amm shaid mene logn say bht umeeden lga lin  #afia  plz  ajao wapis apni limits me #angry  some ppl 💔💔💔💔💔💔💔 #depression
ANGRY	631481742843473920	travis ahlers	travisahlers	rt @kleeman_jeff: @travisahlers https://t.co/icfkx77kxe  things that make me #angry #vaccineswork #ectocooler #ghostbusters #mariners #wwe …
ANGRY	632321399378571264	littlemissstyleguru	littlemisstwita	@toysrus so do i have to keep tweeting you how appauled i am at this and these need taking off your shelving asap as not fit to sell #angry
ANGRY	633729222272516096	royal blue jerseys	stdomingoblues	rt @gazjonesefc: the way chelsea have been just confirms that goodison will be at her absolute finest on sept 12th. #angry #spiteful #bearp…
ANGRY	633425083583844352	extremespeedgenesect	genesectred	how big is this ocean!!!! #iceage4 #continentaldrift #angry
ANGRY	633356904081817601	pubcornerpoets	pubcornerpoets	#edfringe2015 #angry begins tonight at @sweetvenues - 22:55! don't miss out!
ANGRY	636350362572615680	zeppy.io wii	zeppy_wii	#angry birds star wars #(nintendo wii, #2013), link: http://t.co/wt4hex0ei9 http://t.co/clujxoure8
ANGRY	635589236717154304	lydia	mytvandme	@bertingtons and this is why scout harding should be a legit romance option!! #angry
ANGRY	632510548408668160	bill	sondobill	@hillaryclinton snapchat has been around a few years, granny. not funny, destroying public records. and work on your delivery. #stiff #angry
ANGRY	629721669540651008	jacqui adams	jacquiadams12	rt @kidlutions: help #angry kids by giving them tools to manage #anger http://t.co/4iywvuilhg #parenting #ece #psych http://t.co/bsozx0eqoq
ANGRY	630305879867420672	abi cross	abi_cross	@fabletics_uk so upset that i have been away and come back and taken £44 off me. didn't realise there was a date you had to skip by! #angry
ANGRY	633060349973913601	darth julie	blackwjulie	rt @edieangelo: 'get off our land!': john #mccain #chased off reservation by #angry #navajo nation activists http://t.co/04jrcwdi7p
ANGRY	633740438982144001	higap/mental health	higap_mh	violence doesn't solve anything. no matter how #angry you are, never resort to physical violence to deal with it. http://t.co/w3cwnzc7ep
ANGRY	636626391300227073	shawn nova	theshawnnova	why does twitter limit how many people i follow?!?!?! #angry #whytwitter? #help
ANGRY	634064337724932096	trendpics	trendingpix	link: http://t.co/fclqg1b2oq #game #angry #birds #space #| #flickr #- #photo #sharing!http://t.co/fclqg1b2oq http://t.co/gzjw0sfbck
ANGRY	636609046561296384	dennis jacobsen	mstock_dk	just sold @istock  #lion (panthera leo) #male #angry #king #wildlife #animal http://t.co/spswhwqil9 http://t.co/rikfuzf83h
ANGRY	630251211699146752	sara van divine	saravandivine	rt @ripplekindness: 3 ways to release anger constructively - http://t.co/ocbdrvvb1q #angry #relax #peace
ANGRY	633903826014203905	changing news	changing_news21	irate hockey fan tases mayor—for a cause http://t.co/w8tgtsdvhw  #news #angry #hockey #mayor #cause #charity
ANGRY	634157134519730176	brett	bk4242	@donniedodger25 he can be so lazy!!! #angry
ANGRY	634460283361214464	katja krückl	katihandball13	just hate #thwkiel , you don't deserve it #angry
ANGRY	636586831069450240	tiffersssss.	tiffabiwilts	rush to get to ruh for 2 second scan #angry #ridiculous
ANGRY	632194272142430208	яна беляева	charlesogogakix	rt @christo09085716: http://t.co/tqtsdftupf #angry birds rio windows
ANGRY	631724975502704640	princess pravika rai	princess_1393	damnit! what the heck is that secret?!  #angry
ANGRY	629359206135635968	love-live-inspire	rtviswanadh	never test the patience of  girl even if she is 6year old #angry #comedy #girl #girlsbelike #hilarous https://t.co/nk0c40xl01
ANGRY	630667153075798016	rosie comerford	rosiecomerford	@ee what difference would giving you my postcode make? are you going to magic a signal for me? #angry #fedup #joke
ANGRY	633023518469419008	clarky!	maddi_clarke_x	it's almost as if people enjoy playing the game called "what will stress her out most" #stressed #panicked #angry
ANGRY	634786175287361536	telugusquare	telugu_scope	rt @telugu_square: #chiranjeevi #angry with #mohanbabu ?  http://t.co/imvoeoviyh #pawankalyan #ramcharan #kick2 http://t.co/xuqtyvkrea
ANGRY	630873325997129728	pestaway	pestaway_cairns	green ants?  we can move them on! call us on 40393000 #angry #tasty @cairnscommunit1 http://t.co/9d39gz65h6
ANGRY	630247538650513408	anna lozano	anna1312al	rt @hair39k: . husband pranks wife with laxative in her ice cream &amp; beverage... https://t.co/n4tj0snzd9  #bathroom #funny #angry http://t.c…
ANGRY	632249171198607360	veronique kees	veroniquekees	rt #angry ooh mom why why!
ANGRY	634509958403489792	middle child	middlechildhull	while the #weekendrockstars did their thing tonight, i watched #angry by @pubcornerpoets. it's bold, brash and brilliant - go see. (ps)
ANGRY	629718163127709697	n steve	donfafa026	rt @r__cap: fuck you @soundcloud for deleting some of my podcast , i paid to upload it #wankers #angry #swindle #fuckyourself #soundcloud
ANGRY	633093320554774528	sarah jonas [pb] 4卌 	sarahluvzjojo	rt @xpcourtneyxp: when @ddlovato, @taylorswift13  and @selenagomez don't win for choice summer song. #angry 👿
ANGRY	634722161526185985	charles san gil	chuckies2k	smh !! so hard to stay civil..   #angry #stupid_kids #patience #wooh_sah #gym_therapy #pissedoff @… https://t.co/hzaubkfdwg
ANGRY	635536875743084544	deowll	deowll1	rt @megynkellynews: #foxnews #angry cop #threatens #teens for #smiling: officer jeff willis an investigation is underway regarding a… http:…
ANGRY	632431796253126660	wannamakemyselfproud	niksteee	don't know what the shit is happening y am i not able to send tweets #angry
ANGRY	636645079378079744	dailyfunnypets.com	dailyfunnypets	angry fat cat: follow us the post angry fat cat appeared first on… http://t.co/qirsxae1ob #cats #angry #cat #fat #funny
ANGRY	634458330077990916	wet coast cyph	wetcoastcyph	.@airberlin why do i pay to reserve a seat if you just ignore my selection at check-in? #angry
ANGRY	634307273435815936	oliver strong	oliver_strong	rt @hearmyhoot: so, #edfringe is full of recommendations &amp; most don't meet expectation. but #angry @pubcornerpoets is the best thing i've s…
ANGRY	630749137810665472	dofusanney	dofusanney08	apple music is so frustrating #angry #applemusic
ANGRY	634529350545768449	ali khalas ★	alikhalas1	when you feel #angry https://t.co/7uyi2fs6f1
ANGRY	635850678347370496	peregrin took	amyymoxbrose	wish everything would be #normal, but no. it has to be fucked up. #typical #upset #emotional #annoyed #irritated #angry
ANGRY	631109355044081666	odessah tomampoc	deldesven	i hate working for a bad leader...... #burnout #tired #hateful #angry #feelinglikequitting
ANGRY	633332348210163712	trade forex signals	robotsfx	herve leger’s famous “bandage” dress is not for… http://t.co/h8pbtk9y73 #fashion #angry #bandagedress #bodyshaming #comments #topnews
ANGRY	630385426738511872	❤️ happy i-day ❤️	adorable_riti	@bismazain @guplusg @neeva_kumawat &lt;-- gone mad or what? dubara mat bolna, warna i will slap you. #angry
ANGRY	633129556656852993	ava vanderstarren	avanderstarren	i was in a #shortfilm called "#lifeguard". here are the clips that i am in:  https://t.co/thn3rmcnge  #acting #angry #actress
ANGRY	631362447270674432	mollyfreya™	mobabiee	my boy isn't my friend today lol keeps growling and shouting at me 😂 #funny #boy #angry #cute… https://t.co/xs1vtxwrzl
ANGRY	633750848762318848	moe najati	moenajati	rt @dimzy_b: i hate hate hate that if u google syria u will only find sad news &amp; war related pages. we are more than this u know. #angry #s…
ANGRY	634320686526427136	james c	ready2k	had 0 dinks in my car over the last year and then 3 in the matter of 4 weeks. why can't people open car doors? costing me a fortune #angry
ANGRY	633826952848216065	♥kris~10 chapes♥	knkykc	i'm over my limit 2day😠 #angry #overit #hadenough
ANGRY	632212557852446720	alix rainsby	alixrainsby	rt @sweetvenues: what makes you #angry ? from 17th see angry by @pubcornerpoets at #sweetgrassmarket #edfringe see review here http://t.co/…
ANGRY	630425262526754817	a f station	afirestation	found this cool photo, not mine the one day i was #chased by a #angry #firetruck #humor #moments #classic #crossroa… http://t.co/ya3khzoj62
ANGRY	632006775219163136	sir.fredrick	nick_robertt	this is why i need to stop getting attached to players. #bb17 #angry
ANGRY	634121717800136704	ageekylink	ageekylink	rt @geekyweby: #angry #stuffed #wolf worth £32,000 abducted from #london #flat ! http://t.co/jiehyu5zke http://t.co/hcphzypxjz
ANGRY	633666802283712512	dyllie smalls	thepageserpent	rt @marissaruda: u guyz ned 2 retweet me twots now #helpscott #angry
ANGRY	632059054551003137	jerica feeback	saltine88	i need prayer peeps i'm really really angry at some people at the moment #praysplease #angry
ANGRY	633411776067989505	sierra rowlison	sierra__nichole	when your package originally says it will be here tuesday then you go back and check it two hours later it changes days. @amazon #angry
ANGRY	635950022408974336	nafees jafry	nafeesjafry	useless help from @upshelp. not in for delivery from @eastbay so ask me to contact them to change. @eastbay say no can't help at all! #angry
ANGRY	630724268553322496	madrynha2014	madrynha2012	rt @5u13man: the #queen is #angry http://t.co/tqb0ny1biq
ANGRY	631136890201219072	joanne lutwyche	joannelut	omg @thomsonholidays customer service is shocking - i'm regretting booking with them now @thomsoncares #frustrated #angry #customerservice
ANGRY	629818246540206080	superhero story	superhero_story	rt @rpgbluesguy: angry zombie wants brains!! #zombie #zombies #art #dailysketch #brain #angry #foodie http://t.co/8e4qgwresp
ANGRY	629536313998450688	heather bryson-banks	mrsbrysonbanks	so sad. she did such an amazing job. it shouldnt be down to charities to protect our society's children #angry https://t.co/anchejpof0
ANGRY	630805601451438081	gripeo complaints	gripeo_feed	rt @x_dodds: shocking service from bt! #badservice being hung up on... waiting in ques for 17 minutes .. wrong bills #angry #bt #customerfe…
ANGRY	635166139287490560	nicole walker	wraithlette	current mood  #mollyringwald #breakfastclub #thebreakfastclub #pissedoff #angry #notinthemood… https://t.co/q36a8nl7xt
ANGRY	632761092289208321	hanad happy	hanad_happy	going party #show #hiphop #dope #trap #faster #angry #gangs #swag #dirty #beats #rap http://t.co/6uljuhiw0o
